model_id,rank,ensemble_weight,type,cost,duration
31,3,0.26,extra_trees,0.0014814814814814838,9.134106397628784
22,4,0.02,gradient_boosting,0.0018518518518518602,8.856969356536865
32,5,0.02,extra_trees,0.0018518518518518602,7.557618856430054
25,6,0.04,extra_trees,0.0022222222222221923,7.762155771255493
17,7,0.04,gradient_boosting,0.0022222222222222365,12.645973682403564
30,8,0.02,random_forest,0.0025925925925925687,7.641905784606934
29,9,0.04,gradient_boosting,0.009259259259259255,9.353005170822144
23,10,0.02,mlp,0.009259259259259257,24.344646215438843
26,11,0.06,gradient_boosting,0.011481481481481471,9.873521089553833
19,12,0.08,sgd,0.015555555555555545,6.8713438510894775
28,13,0.08,gradient_boosting,0.2925925925925926,8.667039155960083
21,14,0.06,mlp,0.4688888888888889,20.60282564163208
27,15,0.08,sgd,0.6277777777777778,7.889662742614746
18,1,0.16,extra_trees,0.0,7.980519771575928
24,2,0.02,gradient_boosting,0.0014814814814814838,8.92835021018982
31,3,0.26,extra_trees,0.0014814814814814838,9.134106397628784
22,4,0.02,gradient_boosting,0.0018518518518518602,8.856969356536865
32,5,0.02,extra_trees,0.0018518518518518602,7.557618856430054
25,6,0.04,extra_trees,0.0022222222222221923,7.762155771255493
17,7,0.04,gradient_boosting,0.0022222222222222365,12.645973682403564
30,8,0.02,random_forest,0.0025925925925925687,7.641905784606934
29,9,0.04,gradient_boosting,0.009259259259259255,9.353005170822144
23,10,0.02,mlp,0.009259259259259257,24.344646215438843
26,11,0.06,gradient_boosting,0.011481481481481471,9.873521089553833
19,12,0.08,sgd,0.015555555555555545,6.8713438510894775
28,13,0.08,gradient_boosting,0.2925925925925926,8.667039155960083
21,14,0.06,mlp,0.4688888888888889,20.60282564163208
27,15,0.08,sgd,0.6277777777777778,7.889662742614746
18,1,0.16,extra_trees,0.0,7.980519771575928
24,2,0.02,gradient_boosting,0.0014814814814814838,8.92835021018982
31,3,0.26,extra_trees,0.0014814814814814838,9.134106397628784
22,4,0.02,gradient_boosting,0.0018518518518518602,8.856969356536865
32,5,0.02,extra_trees,0.0018518518518518602,7.557618856430054
25,6,0.04,extra_trees,0.0022222222222221923,7.762155771255493
17,7,0.04,gradient_boosting,0.0022222222222222365,12.645973682403564
30,8,0.02,random_forest,0.0025925925925925687,7.641905784606934
29,9,0.04,gradient_boosting,0.009259259259259255,9.353005170822144
23,10,0.02,mlp,0.009259259259259257,24.344646215438843
26,11,0.06,gradient_boosting,0.011481481481481471,9.873521089553833
19,12,0.08,sgd,0.015555555555555545,6.8713438510894775
28,13,0.08,gradient_boosting,0.2925925925925926,8.667039155960083
21,14,0.06,mlp,0.4688888888888889,20.60282564163208
27,15,0.08,sgd,0.6277777777777778,7.889662742614746
18,1,0.16,extra_trees,0.0,7.980519771575928
24,2,0.02,gradient_boosting,0.0014814814814814838,8.92835021018982
31,3,0.26,extra_trees,0.0014814814814814838,9.134106397628784
22,4,0.02,gradient_boosting,0.0018518518518518602,8.856969356536865
32,5,0.02,extra_trees,0.0018518518518518602,7.557618856430054
25,6,0.04,extra_trees,0.0022222222222221923,7.762155771255493
17,7,0.04,gradient_boosting,0.0022222222222222365,12.645973682403564
30,8,0.02,random_forest,0.0025925925925925687,7.641905784606934
29,9,0.04,gradient_boosting,0.009259259259259255,9.353005170822144
23,10,0.02,mlp,0.009259259259259257,24.344646215438843
26,11,0.06,gradient_boosting,0.011481481481481471,9.873521089553833
19,12,0.08,sgd,0.015555555555555545,6.8713438510894775
28,13,0.08,gradient_boosting,0.2925925925925926,8.667039155960083
21,14,0.06,mlp,0.4688888888888889,20.60282564163208
27,15,0.08,sgd,0.6277777777777778,7.889662742614746
18,1,0.16,extra_trees,0.0,7.980519771575928
24,2,0.02,gradient_boosting,0.0014814814814814838,8.92835021018982
31,3,0.26,extra_trees,0.0014814814814814838,9.134106397628784
22,4,0.02,gradient_boosting,0.0018518518518518602,8.856969356536865
32,5,0.02,extra_trees,0.0018518518518518602,7.557618856430054
25,6,0.04,extra_trees,0.0022222222222221923,7.762155771255493
17,7,0.04,gradient_boosting,0.0022222222222222365,12.645973682403564
30,8,0.02,random_forest,0.0025925925925925687,7.641905784606934
29,9,0.04,gradient_boosting,0.009259259259259255,9.353005170822144
23,10,0.02,mlp,0.009259259259259257,24.344646215438843
26,11,0.06,gradient_boosting,0.011481481481481471,9.873521089553833
19,12,0.08,sgd,0.015555555555555545,6.8713438510894775
28,13,0.08,gradient_boosting,0.2925925925925926,8.667039155960083
21,14,0.06,mlp,0.4688888888888889,20.60282564163208
27,15,0.08,sgd,0.6277777777777778,7.889662742614746
18,1,0.16,extra_trees,0.0,7.980519771575928
24,2,0.02,gradient_boosting,0.0014814814814814838,8.92835021018982
31,3,0.26,extra_trees,0.0014814814814814838,9.134106397628784
22,4,0.02,gradient_boosting,0.0018518518518518602,8.856969356536865
32,5,0.02,extra_trees,0.0018518518518518602,7.557618856430054
25,6,0.04,extra_trees,0.0022222222222221923,7.762155771255493
17,7,0.04,gradient_boosting,0.0022222222222222365,12.645973682403564
30,8,0.02,random_forest,0.0025925925925925687,7.641905784606934
29,9,0.04,gradient_boosting,0.009259259259259255,9.353005170822144
23,10,0.02,mlp,0.009259259259259257,24.344646215438843
26,11,0.06,gradient_boosting,0.011481481481481471,9.873521089553833
19,12,0.08,sgd,0.015555555555555545,6.8713438510894775
28,13,0.08,gradient_boosting,0.2925925925925926,8.667039155960083
21,14,0.06,mlp,0.4688888888888889,20.60282564163208
27,15,0.08,sgd,0.6277777777777778,7.889662742614746
21,1,0.02,gradient_boosting,0.011851851851851846,12.380786180496216
25,2,0.06,gradient_boosting,0.011851851851851846,9.258456230163574
19,3,0.3,extra_trees,0.011851851851851848,7.77912712097168
23,4,0.02,gradient_boosting,0.0125925925925926,9.207966566085815
32,5,0.08,extra_trees,0.012592592592592601,8.59668231010437
33,6,0.04,extra_trees,0.023333333333333362,7.137266635894775
34,7,0.04,gradient_boosting,0.03148148148148147,4.050660610198975
30,8,0.02,gradient_boosting,0.0411111111111111,9.581462621688843
20,9,0.06,sgd,0.04592592592592593,7.395538330078125
24,10,0.18,mlp,0.05037037037037038,24.187845945358276
27,11,0.02,gradient_boosting,0.0540740740740741,9.38532018661499
22,12,0.16,mlp,0.4766666666666667,20.385995626449585
21,1,0.02,gradient_boosting,0.011851851851851846,12.380786180496216
25,2,0.06,gradient_boosting,0.011851851851851846,9.258456230163574
19,3,0.3,extra_trees,0.011851851851851848,7.77912712097168
23,4,0.02,gradient_boosting,0.0125925925925926,9.207966566085815
32,5,0.08,extra_trees,0.012592592592592601,8.59668231010437
33,6,0.04,extra_trees,0.023333333333333362,7.137266635894775
34,7,0.04,gradient_boosting,0.03148148148148147,4.050660610198975
30,8,0.02,gradient_boosting,0.0411111111111111,9.581462621688843
20,9,0.06,sgd,0.04592592592592593,7.395538330078125
24,10,0.18,mlp,0.05037037037037038,24.187845945358276
27,11,0.02,gradient_boosting,0.0540740740740741,9.38532018661499
22,12,0.16,mlp,0.4766666666666667,20.385995626449585
21,1,0.02,gradient_boosting,0.011851851851851846,12.380786180496216
25,2,0.06,gradient_boosting,0.011851851851851846,9.258456230163574
19,3,0.3,extra_trees,0.011851851851851848,7.77912712097168
23,4,0.02,gradient_boosting,0.0125925925925926,9.207966566085815
32,5,0.08,extra_trees,0.012592592592592601,8.59668231010437
33,6,0.04,extra_trees,0.023333333333333362,7.137266635894775
34,7,0.04,gradient_boosting,0.03148148148148147,4.050660610198975
30,8,0.02,gradient_boosting,0.0411111111111111,9.581462621688843
20,9,0.06,sgd,0.04592592592592593,7.395538330078125
24,10,0.18,mlp,0.05037037037037038,24.187845945358276
27,11,0.02,gradient_boosting,0.0540740740740741,9.38532018661499
22,12,0.16,mlp,0.4766666666666667,20.385995626449585
21,1,0.02,gradient_boosting,0.011851851851851846,12.380786180496216
25,2,0.06,gradient_boosting,0.011851851851851846,9.258456230163574
19,3,0.3,extra_trees,0.011851851851851848,7.77912712097168
23,4,0.02,gradient_boosting,0.0125925925925926,9.207966566085815
32,5,0.08,extra_trees,0.012592592592592601,8.59668231010437
33,6,0.04,extra_trees,0.023333333333333362,7.137266635894775
34,7,0.04,gradient_boosting,0.03148148148148147,4.050660610198975
30,8,0.02,gradient_boosting,0.0411111111111111,9.581462621688843
20,9,0.06,sgd,0.04592592592592593,7.395538330078125
24,10,0.18,mlp,0.05037037037037038,24.187845945358276
27,11,0.02,gradient_boosting,0.0540740740740741,9.38532018661499
22,12,0.16,mlp,0.4766666666666667,20.385995626449585
21,1,0.02,gradient_boosting,0.011851851851851846,12.380786180496216
25,2,0.06,gradient_boosting,0.011851851851851846,9.258456230163574
19,3,0.3,extra_trees,0.011851851851851848,7.77912712097168
23,4,0.02,gradient_boosting,0.0125925925925926,9.207966566085815
32,5,0.08,extra_trees,0.012592592592592601,8.59668231010437
33,6,0.04,extra_trees,0.023333333333333362,7.137266635894775
34,7,0.04,gradient_boosting,0.03148148148148147,4.050660610198975
30,8,0.02,gradient_boosting,0.0411111111111111,9.581462621688843
20,9,0.06,sgd,0.04592592592592593,7.395538330078125
24,10,0.18,mlp,0.05037037037037038,24.187845945358276
27,11,0.02,gradient_boosting,0.0540740740740741,9.38532018661499
22,12,0.16,mlp,0.4766666666666667,20.385995626449585
21,1,0.02,gradient_boosting,0.011851851851851846,12.380786180496216
25,2,0.06,gradient_boosting,0.011851851851851846,9.258456230163574
19,3,0.3,extra_trees,0.011851851851851848,7.77912712097168
23,4,0.02,gradient_boosting,0.0125925925925926,9.207966566085815
32,5,0.08,extra_trees,0.012592592592592601,8.59668231010437
33,6,0.04,extra_trees,0.023333333333333362,7.137266635894775
34,7,0.04,gradient_boosting,0.03148148148148147,4.050660610198975
30,8,0.02,gradient_boosting,0.0411111111111111,9.581462621688843
20,9,0.06,sgd,0.04592592592592593,7.395538330078125
24,10,0.18,mlp,0.05037037037037038,24.187845945358276
27,11,0.02,gradient_boosting,0.0540740740740741,9.38532018661499
22,12,0.16,mlp,0.4766666666666667,20.385995626449585
21,1,0.02,gradient_boosting,0.011851851851851846,12.380786180496216
25,2,0.06,gradient_boosting,0.011851851851851846,9.258456230163574
19,3,0.3,extra_trees,0.011851851851851848,7.77912712097168
23,4,0.02,gradient_boosting,0.0125925925925926,9.207966566085815
32,5,0.08,extra_trees,0.012592592592592601,8.59668231010437
33,6,0.04,extra_trees,0.023333333333333362,7.137266635894775
34,7,0.04,gradient_boosting,0.03148148148148147,4.050660610198975
30,8,0.02,gradient_boosting,0.0411111111111111,9.581462621688843
20,9,0.06,sgd,0.04592592592592593,7.395538330078125
24,10,0.18,mlp,0.05037037037037038,24.187845945358276
27,11,0.02,gradient_boosting,0.0540740740740741,9.38532018661499
22,12,0.16,mlp,0.4766666666666667,20.385995626449585
21,1,0.02,gradient_boosting,0.011851851851851846,12.380786180496216
25,2,0.06,gradient_boosting,0.011851851851851846,9.258456230163574
19,3,0.3,extra_trees,0.011851851851851848,7.77912712097168
23,4,0.02,gradient_boosting,0.0125925925925926,9.207966566085815
32,5,0.08,extra_trees,0.012592592592592601,8.59668231010437
33,6,0.04,extra_trees,0.023333333333333362,7.137266635894775
34,7,0.04,gradient_boosting,0.03148148148148147,4.050660610198975
30,8,0.02,gradient_boosting,0.0411111111111111,9.581462621688843
20,9,0.06,sgd,0.04592592592592593,7.395538330078125
24,10,0.18,mlp,0.05037037037037038,24.187845945358276
27,11,0.02,gradient_boosting,0.0540740740740741,9.38532018661499
22,12,0.16,mlp,0.4766666666666667,20.385995626449585
